Timestamp,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Cmd,J2_Cmd,J3_Cmd,J4_Cmd,J5_Cmd,J6_Cmd,J1_Cmd_Raw,J2_Cmd_Raw,J3_Cmd_Raw,J4_Cmd_Raw,J5_Cmd_Raw,J6_Cmd_Raw,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,nx,ny,nz,ox,oy,oz,ax,ay,az,X,Y,Z,Human_Fx,Human_Fy,Human_Fz,Vir_Fx,Vir_Fy,Vir_Fz,Vir_X_Pos,Vir_Y_Pos,Vir_Z_Pos,Vir_X_Vel,Vir_Y_Vel,Vir_Z_Vel,LinkVert_1_X,LinkVert_1_Y,LinkVert_1_Z,LinkVert_2_X,LinkVert_2_Y,LinkVert_2_Z,LinkVert_3_X,LinkVert_3_Y,LinkVert_3_Z,CollisionLoc_1_X,CollisionLoc_1_Y,CollisionLoc_1_Z,CollisionLoc_2_X,CollisionLoc_2_Y,CollisionLoc_2_Z,CollisionLoc_3_X,CollisionLoc_3_Y,CollisionLoc_3_Z,CollisionLoc_4_X,CollisionLoc_4_Y,CollisionLoc_4_Z,CollisionDir_1_X,CollisionDir_1_Y,CollisionDir_1_Z,CollisionDir_2_X,CollisionDir_2_Y,CollisionDir_2_Z,CollisionDir_3_X,CollisionDir_3_Y,CollisionDir_3_Z,CollisionDir_4_X,CollisionDir_4_Y,CollisionDir_4_Z,Fault_state,Motion_state
8.853204,-1.193963,-0.618084,0.412401,0.043213,0.015077,0.021711,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.855204,-1.314970,-0.650276,0.800100,0.058388,0.002164,0.009750,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.857201,-1.253112,-0.593292,0.966855,0.067505,-0.005729,-0.003946,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.859203,-1.128994,-0.571423,0.810693,0.066272,-0.005427,-0.010328,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.861203,-1.055401,-0.623757,0.464997,0.052924,0.003498,-0.010161,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.863204,-0.998509,-0.683444,0.116543,0.033390,0.018863,-0.006947,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.865204,-0.883543,-0.640377,-0.177806,0.013685,0.034666,0.001169,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.867205,-0.706329,-0.436284,-0.429561,-0.006601,0.046912,0.012860,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.869204,-0.529310,-0.177787,-0.563978,-0.026020,0.053095,0.015652,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.871203,-0.335872,-0.017882,-0.562830,-0.037993,0.052646,0.002715,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.873202,-0.122359,0.025526,-0.501744,-0.039074,0.048378,-0.017378,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.875204,-0.002544,0.001238,-0.453261,-0.034682,0.044448,-0.037376,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.877202,-0.055372,-0.036451,-0.437015,-0.033551,0.041865,-0.054879,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.879203,-0.214827,-0.109997,-0.518921,-0.038903,0.040961,-0.063579,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.881203,-0.388393,-0.237527,-0.768730,-0.046801,0.042495,-0.057218,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.883155,-0.525799,-0.374411,-1.092900,-0.050676,0.043326,-0.037558,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.885203,-0.636798,-0.439393,-1.227292,-0.047634,0.038011,-0.019789,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.887204,-0.683172,-0.456011,-1.088967,-0.045040,0.028055,-0.011172,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.889141,-0.547729,-0.488183,-0.687304,-0.041960,0.014604,-0.008791,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.891167,-0.216523,-0.538415,-0.214430,-0.035488,0.001177,-0.009152,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.893144,0.204350,-0.565682,0.095036,-0.025357,-0.009042,-0.007268,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.895203,0.523920,-0.518216,0.241142,-0.007242,-0.018533,-0.003772,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.897204,0.574998,-0.457700,0.304613,0.018577,-0.027751,-0.000190,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.899204,0.363661,-0.448003,0.325147,0.043123,-0.033212,0.003793,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.901204,0.029344,-0.441923,0.415311,0.058081,-0.036054,0.007903,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.903205,-0.288417,-0.337943,0.613608,0.059560,-0.037087,0.015509,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
8.905204,-0.408085,-0.127677,0.787013,0.051363,-0.035364,0.031565,1.540307,-0.115687,-1.152117,0.035399,1.040202,3.124495,1.540303,-0.115658,-1.152160,0.035430,1.040197,3.124489,1.540303,-0.115657,-1.152160,0.035430,1.040198,3.124489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,1.000000,0.000928,-0.003496,-0.000928,0.999994,0.999994,-0.000041,0.003496,1261.400269,31.293972,861.551636,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,-1.261371,0.031292,-0.861475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
